300 300
42 30 41 34 41 25 45 35 45 33 49 32 41 32 38 34 33 32 40 34 44 31 49 30 35 40 35 42 42 36 33 39 34 30 38 33 41 29 41 22 37 33 42 42 42 34 36 45 43 34 36 44 31 41 38 45 26 49 36 32 34 35 44 40 49 29 42 41 34 40 43 37 45 32 45 24 46 35 38 41 40 37 34 35 42 36 44 34 41 37 32 36 41 34 28 40 33 44 32 42 39 35 31 34 45 39 43 36 45 38 43 42 30 43 40 42 43 44 41 39 33 32 34 47 30 32 30 42 38 31 37 31 38 41 33 35 35 37 41 32 37 30 43 38 46 33 38 38 41 44 32 52 28 43 34 44 29 45 32 37 34 44 32 36 35 38 33 40 37 38 38 37 37 42 36 38 35 38 43 44 35 48 39 43 31 40 25 41 28 42 31 45 30 46 39 44 35 45 33 36 42 33 35 37 37 34 46 31 34 35 43 39 41 40 41 44 35 37 35 49 32 36 33 42 27 52 26 44 31 41 46 37 39 27 45 31 38 42 37 37 31 45 32 39 35 39 32 42 32 51 25 41 37 32 47 40 36 41 38 34 32 40 42 34 41 41 36 38 38 37 37 20 40 35 46 35 33 34 37 44 41 35 41 41 40 32 41 37 37 28 47 32 41 40 36 42 32 37 34 36 
. . . . . . . . . . . ^ . T . T ^ . T . T ^ . . T . . . T . . . . . T . T ^ . . T . . T T ^ . . . . . . . . . . ^ T ^ . . . . T T ^ . . . . T . . . . . . . . . . . . T . . . . . . . . . ^ . . . ^ T ^ . . . . . . . . . . ^ T T . . . . ^ . . . . . . . . ^ T . . . . . . . . . . . . . T . . . . . ^ . T . . . . . . ^ . . . . . . . . . . T ^ . . . . T . T . ^ T . T . T . T . . . . . . . . ^ . ^ . . . . . ^ . . . . . T . T . ^ . ^ T . . ^ . ^ . . T . . . . . . . . . . . . . . . . . ^ . . . . . . . ^ T . . . ^ . . . . ^ . . . . ^ . . . . T ^ . . . . . . . . T . . . . . . . . . . . T . . T . . . . . . 
. . . . . . ^ T . ^ T . . ^ . . T . ^ . . . T . ^ . . . ^ . . . . . ^ . . . . . ^ . . ^ . . . . . ^ T . . . . . T . . T . ^ T ^ . . . . . . ^ T ^ . . . . . . . . . . ^ . . . . . . . . . . T ^ . . . . . . . . . ^ T . . . . . ^ . . . . . . . . . . . . . T . . . . . ^ T . . . . . . . ^ . . . . . . . ^ T ^ . . . . . . . . . . . . . . ^ T . . . . T ^ . ^ . . . . ^ . ^ . ^ . . . . . . ^ . . . T . . . . . . . . . . . ^ . ^ . . . . . . . . . T . . ^ T ^ . . . . . . . . . ^ T . . . T . . T ^ . . . . . . . . . . . . . . T . . . . . T . . T . . . . . . . . . . ^ . . . . . T ^ . . . . ^ . . ^ T ^ . . . . 
. . . ^ T . . . . . . T . . . . ^ . . . T . ^ . . . T . . . T ^ . . . . . . . . T . . . T ^ . . . . . . . . . . . ^ T ^ . . . . . T ^ T ^ . . . . T ^ . . . . . . . . . . T . . T ^ . . T . . . . . . . . . . . . . . . . . . . . . . . T . . . . T ^ . ^ T ^ . . . . . . . . T ^ . . . . T T ^ . . . . . T . . . . . . . . . . . . . . . . . . . . . . . . . . . . . T . . . . T . . . . . . T . . . . . . T ^ . T . ^ . . . . T . . . . T ^ . . . . ^ . . T . . . . . . . . T . . . . . . . ^ . . . . . . . . . . . . . . . . . . ^ . . . . . ^ . . ^ . . . T ^ . . . . . . . . . . . . . . . . . . . . . . . . . . . 
^ . . . . . . . ^ . . ^ T ^ . . . . . . ^ . T . . . ^ . ^ T . . . . . . . . . . ^ . . . . T . . . ^ T . . . . . . . . . . ^ T . . T . . . . . . . . T T ^ . . T . . . . . ^ . . . . . . ^ . . . . . . . . . . . ^ T . . . . . . . . . . ^ . ^ T . . . . . . . . . . . T ^ T ^ . . . . ^ . ^ . . . . . . . ^ T ^ . . . . . . . . . . . . ^ T . . . ^ T T . T . . . . . ^ . ^ T . ^ . . . . . . . . ^ . . . . T . . ^ . T . . . . ^ T ^ . . . . . . . . . . . ^ . . T . . . . . ^ . . . T ^ . . . T ^ . . T ^ . . . . . . . . . . . . . T . T ^ . . . . . . . . . . T . . . . . . . . . . . ^ . . . . ^ . ^ T ^ . . . . . 
T . . T . . . . T . . . T . . . . . . . . . ^ T ^ . T . . . . . . . . . . . . . . . T . . ^ . . . . . . . . . . . . . T . . T ^ . ^ . . . . T ^ . . ^ . . . . ^ . ^ T . . . . . . . . . . . T . . . ^ . . . . . . . . T ^ . T . . T . . . T . . T . . . . . . ^ T T . . . . . . . . T T . T . . T ^ . . . . . T . . . . . ^ . . . . . . . T . T . T . ^ . ^ . . . ^ T . T . . . . . . . . . . . . T . . . . ^ . . . . . . . . . . . . . . . ^ T . . . . . . . . . ^ . . . . . . . . T . . T ^ . T . . . . . . T ^ . . . T ^ . . . ^ . ^ . . . . . . . . . . . . . ^ . . . . . . T ^ . T . T . . . . T . . . T . . ^ T . 
. ^ T ^ . . . . . T . . ^ . . . . ^ T . . . . . . . ^ . T ^ . . . . . . . . . . . . ^ . . T . . . . . ^ T ^ . . . T . ^ . . . . . . . . . . . . . . . . . . . T . . . . . . . . ^ . . T . . ^ T ^ . T . . . T . . . ^ T T . ^ . . ^ . . . ^ . . ^ . . . . ^ T . . ^ T ^ T ^ . . . . ^ . . ^ . . . . . T ^ . . ^ . . . ^ . T . . . . . . . ^ . ^ . ^ . T . . . . . . . . ^ . . . ^ T . . . . . ^ T . T ^ . . . T . . . . ^ . . . . . . T ^ . T . . . . . . . . . . . . . ^ T . T . . ^ . . . . . ^ . T . . . . . . . . . . . . . . T T . . . . . . . . . . . . . . T . . . . . . . . . ^ T ^ . . . . . . ^ . . . . . . . 
. . . . . . . . . ^ . . . T ^ . T . T . ^ T . . ^ . . . . . . . ^ T . ^ T . ^ . . . . . . ^ . . . . . T . T . ^ T ^ . . . . . . . . . . . . . . . . . . . ^ . ^ . . . . . . . . T . . ^ . . . . T . ^ . . . ^ . . . T . ^ . . . . . . . . . . . . . T ^ . . . T . . . . T . T . . T . . T . . . . . . . . . . . . . . T . . . ^ . . T . T . . . . . . ^ . . . . . . . . . . T . . . . . . . . . . . . . . T . ^ . . . . T T ^ . . . . . . . ^ . . . . . . . . . . . . . . T . ^ . . . . . T . . . . ^ . . ^ T . . . . . . . ^ T . . ^ . T . . . . . . ^ . ^ T . . ^ . . . . . . . . . . . . . . . . . . T . . . . . . ^ 
. . . . . . . . . . T . . . T . ^ . ^ . . . ^ T T . . . . . . . . . . . . . T . . . ^ T . T T ^ . . . ^ . . . . . . . ^ T ^ . ^ T T ^ . . . . . . . . . . T . . . . . . . . . T ^ . . . . . . . ^ . T . . . . . ^ T ^ . . . T ^ . . . . . . . . . . . T . . . ^ . ^ T . ^ . ^ . . ^ . . ^ T ^ T ^ . . . T ^ T ^ T ^ . . . . . T . . ^ . ^ . . . . ^ T . T . . . ^ T . ^ T . ^ . . . . . T . . . . ^ T . . ^ . . . . . . . . . . . . . T ^ . T . . . . . . . . . . . . . . ^ . . T . . . . ^ . . . . T . T . . . . T ^ T ^ . . . . . . . ^ T ^ . . . . T . . T ^ . T . . . ^ T . ^ T . . . . . . . ^ . . . . . . . . . T 
. . . T ^ . . . ^ T ^ . . . ^ . . . . . . . . . . . T ^ . ^ . T . . . . . ^ T . . . . . . ^ . . T . . . . . . . . . . . . T T . . . . . . . . . . . . . . . . . . ^ . . . . . . . . ^ . . . . . . . . . . T ^ . . . . . T . . . . ^ . . . T . . T . . ^ . . . T . . . . . . . T . . . . . . . T . . . T . . . . . . T ^ . . . . . . T . . . . . . T . . ^ . . . . . . . . . . . . . . . ^ T ^ . . . . . . . . . . ^ T ^ . ^ . T ^ . . . . . ^ T ^ . . . . T . . . . . . . . . . ^ . . ^ T . . . T . ^ . ^ . . . . . . . . . . . . ^ . . . . T . . . . . . . . . . ^ . T . . . . . . . . . ^ T . . T . . . . . T . . . . 
. . . . . . . . . . . T ^ . . . . . . . . . . . . . . . . T . ^ T ^ T ^ . T . . . . . . . . T . ^ . . ^ T . T ^ . . ^ T . . ^ . . . . ^ T T ^ T ^ . ^ T . . . T . T T T ^ . . . . . T . . . ^ T ^ T T . T . . . . . . . ^ . . . . T . T . ^ . . ^ . T . . . . ^ T ^ T ^ . T . ^ . . . ^ T . . ^ T ^ . ^ . . . . . . . . T . . . . . ^ . T ^ . . . ^ . . . T . . . T . . T . . . ^ T ^ . . . . T T ^ . . . . . . . T . . . T . . . . . . . . . . T . . . . ^ . . T . . . . ^ . . . . . . . . . . ^ . . . . T ^ . . ^ . . . T T ^ . T . . . . ^ T ^ . . . . . . . . . . ^ . T . . . . T ^ . . . . . . ^ . . . . ^ T ^ . . 
. . . . . . . . . . T . . . . . . . . . ^ . . . . . . T . . . . . T . . . ^ . ^ . . . . . . ^ . . T . T T ^ . . . . . . T . . . . . . . . . . . . . . . ^ . . ^ . . ^ . . . . . ^ T . ^ . . . . . . ^ . ^ . . . . . . . . T . T ^ . . ^ . . T . . . ^ . ^ T . . . . . . . ^ . . . . . . . . . . . . . T T ^ . . . . ^ T ^ . . . T . . T . . . . T . . T . ^ . . . ^ . . ^ . . . T T . T ^ . . ^ . T . . . . . ^ . . . . . ^ . . . . ^ T . . . . ^ . T ^ . . . . ^ . . . . T . . . . . . . . ^ T . . . T ^ . . . . T . ^ T ^ . . . . . ^ T . . . . . ^ . . T . . . . . . . ^ T ^ . . . . . . . . . . T . . . . . . . . . 
^ . . ^ T ^ T ^ . . ^ . . . . . . . . . T . . . . . . ^ . ^ T T . ^ . . . T . T T ^ . . . . . . . ^ . ^ . . . . . ^ T . ^ . T ^ T ^ . . . ^ . ^ . . . . T T . . T . . . . . . . . . . T . . . T ^ . . T . . . . . . . . . ^ . . . . . . . . ^ . . . . . . . . T . . . ^ T . . . . . . . . . . T ^ . . ^ . . . T . . . . T . . . ^ . . ^ . . T . ^ . . ^ . . . . . . . . . . . . . ^ . T . T . . . ^ . . . . . T T ^ T ^ . T . . . . . T ^ . . . . . . . . T . . . . . . ^ T . . . . ^ T ^ . . T . ^ T . . . . . ^ . . . . . T . . . . T . . T ^ . . T . . ^ . . T ^ . ^ . . . . . . . . T . . . . . . T ^ T ^ T ^ . . . 
T . . T T . . . . . T . ^ T . . . ^ T . . T ^ . . . . . . . . ^ . . . . . ^ . ^ . T . . . . . ^ T . T . T ^ . . . . . . T . . . . . . . . T . T . . . . . ^ . . ^ . T . . . . T . T ^ . . . . . . . . ^ . . . . . . . . . . . . . . . . . . . . . T ^ . . ^ T ^ . ^ . . . T . . . . . . . . T . . . . . T . . ^ . . . . ^ . . . . . . . . . ^ . T . . . T . . T . . ^ T . T . . . . . ^ . ^ . . . . . . . . . . . . T . . . . . . T . T . . . . . . . ^ T ^ . T ^ T ^ . . . ^ T . . T T . . . ^ . . T ^ . . . . T . . . . . ^ . T ^ . ^ . ^ . . . . . . . T T ^ . . . T . . . . . . . . ^ . T . . . . . . . . . . . . . 
. . . . ^ . . ^ T . ^ . . . . ^ . . . . . . . T . . . . . ^ . . T . . . . T . T . ^ . . . . . . . . ^ . . T . . . . . . ^ . . . . . . . . . . . ^ T . . . . . T . . ^ . . ^ T ^ . . . . . . . . ^ T . . T T ^ . T . . . . . T . . . T ^ . ^ . . . . . . . . . T . T . ^ T ^ . T ^ . . . . . ^ . T ^ . . ^ . T . T ^ . . . . . . . . ^ T . T . . ^ . . . ^ . . ^ . . . T . ^ . ^ . . . . . . . . . . . . . T . ^ T . ^ T ^ . . ^ T ^ . ^ . T . T . . . . . T . . . . . . . . . . . ^ . ^ . . . T . . . . . . . . T ^ . . . . . . . . . . . T T ^ . ^ . . . ^ . . . . . . . ^ T . ^ T . . . . ^ . . . . . . T ^ . . . . T 
. . . . . . . T . T . . . . . T . . . . . . . ^ . . . . . T . . ^ . . . . ^ . . . . . . . . . . . . . . . ^ . T . . . . . . . . . . . . . . . . . . . . . . . ^ . . . T . T . . . T ^ . . . ^ T . . ^ . ^ . . . ^ . . . . . ^ . T . . T . T . ^ . T . ^ . . . ^ . . T . . . . . . . . . ^ T T . . . . . . . ^ . T . . ^ . ^ . ^ T . . . . ^ . . . . . . . . . . . . . ^ . . T T . . . . . T . . . . . . . ^ . T . . . . . . . . . . . . . ^ . ^ . . . . . ^ T ^ . T . . . . . . . T . . . . . ^ . T T ^ . . . . . T . . ^ T . . . . . . . . . . T T . . . . . . . . . . . . . . . . T ^ . . . . . . ^ . . . . . ^ T . ^ 
. . . . ^ T . ^ . ^ . T . . . ^ . . . . . . . . . . . ^ . . . . . . . . . . . . ^ T . . ^ T . . . . . . T . . ^ . . . . ^ T . T . . . . . T . . . T . . . ^ . . . . . ^ . ^ . . . . . . . . . T ^ . T . . . T . . . . . . . . . ^ . . ^ . . . T . ^ . T . ^ . . . . ^ . . ^ T T . ^ T . . . ^ T ^ . . T . . . . ^ . . T . T . T . . . . T . T . T . . . . . . . . . . . . . ^ . . . ^ . . ^ . . . . . . . . . ^ . . . . . . . . . . T ^ . . . . . . . . . T . . . ^ . . . . . . . . . . . . . . . ^ . . . . . . . ^ . . . . T . . ^ . . . . T . ^ . . . . . . . . . . . . ^ . . T ^ . . . . T ^ . . T . . . . . . . T . 
. . . . . . . . T . . ^ . . . T . . T ^ . . . . . . . T . . . . . ^ T . . . ^ . . . . . T T ^ . T ^ . . ^ . . . . . . . . . . ^ . . . . . ^ . ^ . ^ T ^ . T . . T ^ . . . . . . . T ^ . T ^ . . . . T ^ . . ^ . . . . . . . . . . . . . . . . . . T . . . T . T ^ . . . . . . ^ . . T ^ . . . . . . . ^ . . . . . . T ^ . ^ T ^ . . ^ T ^ . ^ . ^ . . T ^ . . ^ . . T . . T . . . . T . T . T ^ . . . . . . . . . . . . . . . . . . . . T . . T . . . . . ^ . . . . . . . . . . ^ . . ^ T . . . . . . . . . . ^ . . T ^ . . ^ . . T . . . . ^ . . . . . . ^ . . . . . . T T T . . . . T . . . . . . T ^ . . . . ^ T ^ . 
. . . . . . . . ^ . . . . . ^ . . . . . T . . . . . . T . . T ^ . . . . . . T . . . . . ^ . . . . . . . . . . . T . . . . . . . . . . ^ T . T T . . . . . . . T . . T . T T ^ . . . . . . . T ^ . . . . . . . . . . . . ^ . . ^ T ^ T T ^ . . . . ^ . . . . T . . . T ^ . T . . T ^ . T . . . . T ^ . . . . . . . . . . . . . . . . . . . T . . . . . . . . T T . . ^ . . ^ . . . . . . ^ . . . . . . . . . . . . . . . T ^ T ^ . . . . ^ . . ^ . . . ^ . . . . . . . . . T ^ . T . . . . . . . ^ . . . ^ T . T . ^ . . . T . . . ^ T . ^ T . . . . . . . T . . . . . . ^ . ^ . ^ T . ^ . . . . . T . . . . . . . T . . 
. . . . . . . . . . . ^ . . T T . . . . ^ . . . ^ T . ^ . . . . . . . . ^ T . . . . T . . . . . . . . . T . . . ^ . . . . ^ T ^ . . . . . . ^ . . . . . . . . ^ . . ^ . ^ . . . . . . . ^ . . . T ^ . . . . . . . ^ . . T . . . . . . . . . . T . . . . . . ^ . . T . . . ^ . . . . . ^ . . . . . T . . ^ . ^ T . . T ^ T ^ . . . . . . . ^ T ^ . . ^ T . . ^ T ^ . . . . . . . . . . . T . . . T . . . . . . . . . ^ T . . . . . ^ T . . . . . . . . T . . T . . T . . . . T . . . . T . . . . T . ^ T T . . . . T . . . ^ . T . . T . . . . . T . T . . . . . . . ^ T . . . . . . T . . . . . . ^ . . . . . T . ^ T ^ 
. . . . . . . ^ . T . T . ^ T ^ . . . . . . . . . . . T . . . . . . . T . . . . ^ . ^ . T ^ . . . . . . ^ . . . . . . . . . T T . . T . . . T . . . . ^ T . . . . . . . . . . T . . . . T . . T . . . . . T . . . T . . . . . ^ . . ^ . . . . ^ . . . . T . . . . ^ . T . . . . . . . . . . . . . ^ . . T . . . . . . . . . . ^ . T ^ . . . T . . . . . . . . . T T ^ . . . . . . . . . ^ . T . ^ T ^ T ^ . . . T . . . . . . . . . . . . . . . . . ^ T . . ^ . . ^ . . . . ^ . . . . ^ T ^ . T ^ . T . ^ . . . . . . . . T . ^ . . ^ . . ^ . . ^ . ^ . . . ^ T ^ T . . . . . . . . ^ . . . . . . . . . . . . ^ . . . . 
. . T T ^ . . T . ^ . . . . . . . . . . . . . T . . . ^ . . T ^ . . . ^ . . . . T . . . T . . . . . . . . . . . . . . . . . ^ . ^ T ^ . . . ^ . . . . . . T . . . . . . . . . ^ . . T . T . . ^ . . ^ T . ^ . T ^ . . . ^ T . T . . T . . . . . . T ^ . ^ T ^ . . . . ^ . ^ T ^ . . T . T ^ . T . . . . . . . . . . . . . . . T . . . . . . ^ . . . . . . . T . ^ . . . . . . T ^ . . . . . ^ . . . . T . . . . ^ . . T . ^ . . . . ^ . ^ . . . . . . . . . . . T . . . . . . T ^ . . . . . . . . . ^ . T . T ^ T ^ . . . ^ . . . . . . . T . . . . . . . . T . T T ^ . . . . . . . . . . . . . ^ T . . . . . . . . . . 
. . ^ . . T ^ . . . . . . . . . . . . . . . . ^ . . . . . . . . T ^ . . . T . . T ^ . . ^ . . . . . ^ T . . . . . . . . ^ T . . . T . . . T . . . . . . . ^ . ^ . . . . ^ . . T . . ^ . ^ . . . . . . . . . . T . . . . T . . ^ . T T ^ . . . . . . . . . . T . T . T . . . T T . . ^ . . . . ^ . . . . . . ^ T ^ . . . . . . . . . . T . . . . . . . ^ T . ^ . . . ^ . T . . . . . . . ^ . . . . T . ^ T ^ . . . . . ^ . T . . . . T . T . . . . . ^ . . . ^ T ^ . T . . . ^ . . . T . . . . . . . . . ^ . . . . . . . . . . . . . . . . . . . . T ^ . . . ^ . ^ . . . . . . . . . . . . . . . . . . . . . . . . . . . 
. . . T . . . . . T . . . . . . . . . T . . . . . T ^ . . T ^ . T . . . . ^ T ^ . T . T . . . . T . . . . . T ^ . . . . . T ^ . . ^ . . . ^ T ^ . T T ^ . . . T . . . . T . . ^ . . . . T . . . T . T . . ^ . ^ T ^ . . ^ . . T . ^ . . . ^ . . . . . . . . ^ . ^ . ^ . . . ^ T ^ . . . . . . . . . . T ^ . T . . . . . . . . T ^ . . ^ . . . T ^ . . T . T . . . T T . ^ T ^ . . . . . T . T ^ . ^ . . . . . T ^ . . . . . . ^ T . ^ T T ^ . . . . T . . . . . . . ^ . ^ T T . . . ^ T ^ . . . . T . . T . . . . T ^ . T . . . . . . ^ . . . . . . . . . . . . T . . . ^ T ^ . T ^ . . . . . . . . . . ^ T ^ T . . ^ . 
. . . ^ . T . . . ^ . ^ . . . . . . . ^ . . . . . . . T . . . . ^ T ^ . . . T . . ^ . ^ . . . . ^ T ^ . ^ . T . . . . . . . . . . . . . . . . . . ^ . . . . . ^ T ^ . . . . . . . . . . ^ . . . ^ . ^ . . T . . . . . . . . . . . . . ^ . T . . . . . . . . . . . . . . . . . . . . . T T ^ . . . . T . T . . . ^ . . . . . . . T . . . T . . . . T . ^ . ^ . ^ T ^ . . . . . . . . . . . . . . . T . . . . . . . . . . . . . . . . . . T . . . ^ . . . . . . T ^ . . . . . T . . . . . . . . . . ^ . . ^ . . . T . T . ^ . . T . . . T . . . . . . . ^ T . . . ^ . . . T . . T . . . . . . . . . . . . . . . T . . T . 
^ T . . . ^ . . . . . T . . . . . . T . . . . T ^ . . ^ . . . . . . . . . . ^ . . . . T . T . . . . . . T . ^ . . . . . T . . . . . . . . . ^ . . T T ^ . T . T . . . . . . . . . . . . T . . . . . . . . . . . . . ^ . . . . . . . . T . . . . . . . ^ . . ^ . . . . . . . T ^ . . . ^ . . T ^ . . ^ . ^ . . . T . . . . . . . ^ . . . ^ . . . . ^ . . . . . . . . . . . . . . . ^ T . . . . ^ T ^ . . . . . . ^ T . . . . . . . . . . ^ . . . T T . T ^ . . T . . . T ^ . ^ . . . . . . . . . . . T . . . . . ^ . ^ . . . . ^ . . . . . . T . . . . . . . . . . . . . . . . ^ . . . . . . . . ^ T . . . ^ T ^ . . T . 
. . . . . . . . . . . . ^ . . T . . ^ . ^ . T . . . . . . ^ T . . T ^ . . . . . ^ T . ^ . ^ . . . . ^ . . . . T ^ . . . ^ . . . . . T ^ . . T . . ^ . . . ^ . . . . . . . T . . . . ^ T ^ . . . . . . . . . . . . . T . . . . . . . . . . . . . . T . T . . T . . . . . . . . . . . . . . . T . T . T . . . . . ^ T T ^ . . ^ T . . . . . . . . . . . . ^ T . T . T ^ . ^ T . . . . . . . . . . . T . . . T ^ . T T ^ . . . . T . . . . . . . . . ^ . . . . . ^ . . ^ T . . . . . . . T . . . . T . ^ . . ^ . . . . . . . . . . . . . . . . ^ . . . . . ^ T . . T ^ T ^ . . . . . . . . . . . . T . . ^ T . . . . . ^ . 
T ^ . . . . . . . ^ . . T . . ^ . . . . T . ^ T ^ . . . . T T ^ . . . . . . . . T . . . . . . . . . T . . T ^ . . . . . . . . . ^ . . . T . . . . T . ^ T . . . T ^ . ^ T ^ . . . . . T . . . . . ^ . . . . . . . T . . T . . . . . . . . . . . . ^ T ^ . . ^ . . . T . . ^ . . T . . . . . ^ . ^ . ^ . . . . . T . T . . . T . . . . . . . . . ^ T ^ . T . . ^ . . . . . T ^ T ^ T ^ . . . . ^ T ^ T ^ . . T . ^ . T . . . . ^ . . . . . . . . . . . T ^ . T . . T . T ^ . . . . . . ^ . T ^ . ^ . . . . T . . ^ T T ^ . . T ^ . . . . . . . . . . ^ T T . . . . . . . . . . . T ^ T ^ . . . . ^ . . . . T . . . . . . 
. T . . T ^ . . . T . . . . . . T . . . . . . . . . ^ T . ^ . . . . ^ . . . . . ^ . T . . . . . ^ T . T ^ . T . . ^ T . ^ T . . T . . . ^ . ^ . . ^ . . . . T ^ . . . . . . T . ^ T . ^ . . . . . T . T . . . . . ^ . . ^ T ^ . . . . . . . . ^ T . . . . . T . . . ^ . . T . . ^ . . . . . . . . T . . . . . . ^ . ^ . . . ^ T ^ . . . T . . . T . . . ^ . . T . . . . . . . . . . . T T ^ . . . . . . T . ^ . T . ^ . T . . . . T ^ . . . . T . . . . . . ^ . . ^ . . . . . . . ^ . . . . T . . . . . . . . . . . . . . . . . T ^ T ^ . T ^ . . . . . ^ . . ^ . . . . . . . . . . . . . . . . . . . . . ^ . . . . . . 
. ^ . . . . . . . . . T . . . . ^ . . . . . . . . . . . T . . . . . T T ^ . ^ . T . ^ T ^ . . . . . . . . . ^ . T . . . . . . . . . . . . T T . . T . . . . . T T ^ . . . . ^ . . . . . . . . . ^ . . ^ . . . ^ T . . . . . . T . . . . . . . . . T . T T ^ T ^ . . T . . T . . . . . ^ T ^ . . . ^ . . T ^ . . . . . T ^ . . . . . T . ^ . . . . . . . . . . ^ . . . ^ T . ^ T . ^ . ^ . . T . . . . . ^ . . . ^ . . . ^ . . . ^ T . . . . . ^ T ^ . . . . T . . T . . . T T ^ . T . . . . ^ T ^ T ^ . . . . . . . . . . . . . . . . . . . T . . ^ T . . . . T . ^ T . T ^ . . . . . . . T ^ . . . ^ T . . . . . . ^ T 
. . . T . T ^ . T . . ^ T ^ . . T . . . ^ T . . . . . . ^ . . . . . . T . T T . ^ . . . . . ^ T T . . . . . . . ^ . . . . . T . . . . T . ^ . ^ T ^ . . . . . ^ . T . . . . . T ^ T ^ . . . . . T . . T T ^ . . T ^ . . . ^ . ^ . T . . T ^ . . . ^ . ^ . . . . . . ^ . . ^ . . . . . T T . . . . . . . . T . T . . . . . . . . . . ^ . . . T ^ . . . T . . . T . . . . . . . . . T T . . . ^ . . . ^ T . T ^ . T . ^ . . . . . T . . . ^ T . . . . T . ^ T ^ . . ^ . ^ T ^ . . T . . . . . . . . . . . T . . . ^ . . . T . . . . . . . . . ^ . . . . . ^ T ^ T . . . . . . . . . . . T ^ . . . . . T . . . . . . . . . 
. . . ^ . . . . ^ . . . . . T . ^ . ^ T T T ^ . . . . . . . T ^ . . . ^ . ^ . . T . . T . . . . ^ . . . . . . . . . T . . . ^ . . . . ^ . . . . . . . . . . . . . ^ . . . . T . T . . . . . . . . . . ^ . T . . . . T ^ . T . . . ^ . ^ T . . ^ . T . . T . . . . . . . . . T ^ . . . . ^ . ^ T . . . . . ^ . ^ . . T . . . . . . . . . . . T . . . . ^ T ^ . ^ . . . . . . . . . . ^ . . . . T ^ . . . . . T . ^ . T . . . . . ^ . . . . . . . . . ^ . . . T . . . . . T . T . ^ . . . . ^ T . . . . . ^ . . T T . ^ T ^ . . . T ^ . . . . . . . ^ T . . T . T ^ T ^ . . . . . . . . . T . . . . . ^ . ^ . . . . . . T 
. . . . . . . . . . . . . . ^ . . . . . ^ . . . . . . . . . . . . T . T . . . . ^ . . ^ . T . . . . ^ T . . ^ T T . ^ . ^ T . T ^ . . . T . . . . . T ^ . . . . . . . . . . ^ . ^ . . . . . . T ^ . . . . ^ . T T ^ . . T ^ . . . . . . . . . T . ^ . . ^ . . T ^ . . . . . . . . T ^ . . . T . . . . . . . T . T . ^ . ^ T . . . . . ^ . . ^ T ^ . T . . T . . T ^ . . . . . . . . . . T . . . T T ^ . ^ T ^ . . . ^ T . . . . . T T ^ . . . . . . T . . . ^ . . . . . ^ . ^ . . . . . . . . ^ . . . . T . . ^ . . . . . . . . . . T ^ . . . . . . . ^ T ^ . . T . . . . T ^ . ^ . . . ^ T ^ . . . . T T T . . . . . ^ 
. . . . ^ T . . ^ . . . . . . . . . . . . . . T ^ T ^ . . . . . . ^ . ^ . . . . . . . T . ^ . . . . . . . . . . ^ . . . . . . . T T ^ . ^ . . . . . . . . ^ . . T ^ . . . . . T . T ^ . . . . . . . . . . . . ^ . . . . . . . . . . . T . . . . . . T . T . . . . . ^ . . . T ^ . . . . . . ^ . . . . . . . ^ . ^ . . . . . . . . . . T . . . T . . ^ . . ^ . . . . . ^ T ^ T . . . . . ^ . . . ^ . T . . . . . . T . . . . . ^ T ^ . T . ^ T . . . ^ . . . . . . . . . . . . . . . . . . . . T T . . . ^ . T . . . . . . . . . . . . . . . . ^ T T . . T . . . ^ . . . . . . . T . . . T . T . . . . ^ . ^ . . ^ . . . 
T ^ . . . . . . T . . . T ^ . . T ^ . . . . . . . . . . . . . . . . . T . . . . . . . ^ . . . . . . T ^ . . . . T . . . . . ^ T ^ . . T . . T ^ T ^ . . . T . ^ T T . . . . . ^ . . T . . . . . . . T . T ^ . . . . . T . . . T ^ . . ^ . . . . . . ^ . ^ . . . . . T . . . . . . T . . . . . T ^ . T ^ . . . . . . . . . . . . T ^ . . . . . ^ . . T . . . . . . ^ T . . T . . . . . . . . . . . . ^ T ^ . . ^ T ^ . . . . . T . . . ^ . T . . . . . . . . . ^ . . T ^ . . . . . . . . . T ^ . ^ . . . . . ^ . . . . . . . . . . . . . . . . . . ^ . . ^ . . T . T ^ . T . . . . . . . ^ . ^ . . . . T . . . T T . ^ T 
T . . . . . ^ . . . . . . . . T . . . . . . . . . T . . T ^ . . . . . ^ . . . . ^ T . T . . T ^ . ^ T . . . . . ^ . . . . . . . . . . ^ . T . . . . . T . ^ T T . ^ . . . . . T . . ^ . . T ^ . ^ T ^ . . . . . . ^ T ^ . . . T . . . . . . . . . . T . . T . T . . . T . . T ^ . ^ . . . ^ T . . . . . T ^ . . . . . . . . . . . T . . . . . . . . ^ . . . . T . T . . . ^ . . . . . . . . T . . . . . . T . . . . . . . T . ^ . T . . . ^ . . . . . . . . . T . . . . T T ^ . . T ^ . . . . . . . . . . . . . T ^ . . . . . T ^ . . . . . . . . . T . . . . ^ . . . . ^ . T ^ . . . . . . . T T ^ . ^ T ^ . ^ . T . . 
